ماكرون لم يرتد سترة صفراء اعتذاراً للمحتجين، ولم يتلقَّ بيضة في رأسه مؤخراً,fake,خارج-السياق,"
انتشرت على مواقع التواصل الاجتماعي صورة للرئيس الفرنسي إيمانويل ماكرون مرتدياً سترة صفراء، كما تداولت حسابات وصفحات تسجيلاً مصوراً يظهر قذف ماكرون ببيضة خلال حديثه مع شخص أمام الكاميرا.

وقالت بعض الحسابات التي نشرت صورة ماكرون بالسترة الصفراء، إن ماكرون أراد الاعتذار من مناهضيه الذين عُرفوا مؤخراً بارتداء ستر صفراء، فارتدى سترة تشبه تلك التي يرتدونها معارضوه، وبالتزامن مع ذلك انتشر التسجيل المصور الذي يظهر تلقي ماكرون بيضة في رأسه خلال حديثه مع شخص بجانب الكاميرا.
وبعد بحث أجرته تأكد عن الصورة، تبين انها ملتقطة للرئيس الفرنسي إيمانويل ماكرون في تشرين الاول/ أكتوبر من العام الماضي 2017 خلال زيارته لمعمل تابع لشركة ""ويربول"" لصناعة الأدوات الكهربائية المنزلية.
أما حادثة تلقي ماكرون لبيضة في رأسه، فقد حصلت في آذار من العام 2017 خلال جولة كان يقوم بها ماكرون في معرض زراعي بالعاصمة الفرنسية باريس، قبل أن يصبح رئيساً لفرنسا.
وتشهد باريس مؤخراً احتجاجات واسعة ضد رفع أسعار الوقود في البلاد، وارتفع صوت المحتجين في الأيام الأخيرة أيضاً ضد غلاء المعيشة في فرنسا، وطالب محتجون أيضاً برحيل الرئيس الفرنسي إيمانويل ماكرون.




",الأربعاء 05 كانون أول 2018
,fake,خارج-السياق,"
تداولت صفحات إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي صوراً تظهر سيدة مستلقية على الأرض وبجانبها رضيع حديث الولادة، قالوا إنها لامرأة ولدت طفلها على باب أحد المشافي اللبنانية بعد أن رفض المشفى استقبالها.
وأشار ناشرو الخبر، إلى أن السيدة لاجئة سورية في لبنان راجعت أحد المشافي وهي بحالة مخاض فرفضوا استقبالها، بسبب عدم دفع تكاليف الولادة مسبقاً دون تحديد توقيت الحادثة.
تود منصة تأكد أن تلفت عناية المتابعين إلى أن الحادثة المشار إليها حصلت منتصف العام الماضي حين انتشرت على صفحات مواقع التواصل الاجتماعي صور لامرأة سورية قيل إنها انجبت طفلها في حرم مشفى ""سيدة لبنان"" بمنطقة جونيه في بيروت وذلك بعد منعها من الدخول إلى المشفى لأسباب مالية.

وأثارت الحادثة حينها جدلاً واستنكارا واسعين في الشارع اللبناني، ما دفع إدارة المشفى المذكور لاصدار بيان ادعت خلاله أن الأم تأخرت في الوصول إلى المشفى واضطرت لإنجاب جنينها في الباحة الخارجية.
وأشار المشفى في بيانه الذي نشرته عدة مواقع ووكالة إخبارية حينها إلى أن الأم نقلت بعد أن وضعت مولودها إلى داخل المستشفى مؤكدة أن الأم والمولد كانا بصحة جيدة.




",الأربعاء 10 تشرين أول 2018
,fake,خارج-السياق,"
تناقلت صفحات وحسابات شخصية على مواقع التواصل الاجتماعي خبراً يفيد بغرق 105 مهاجر في البحر المتوسط قبالة السواحل الليبية يوم الخميس الفائت.
وأرفق الناشرون بالخبر صوراً لجثث أطفال بدا أنهم توفوا غرقاً، إلا أن تلك الصور تعود إلى العام 2015، حين أعلن في ليبيا عن انتشال 105 جثث بعد غرق زورق كان يقل مئات المهاجرين قبالة سواحل ليبيا.
غرق أكثر من 200مهاجر في البحر المتوسط مساء الخميس معظمهم سوريون بعد مغادرة مدينة#زوارة الليبية متجهين إلى . عثر فقط على جثث 104 أشخاص منهم من قبل خفر السواحل الليبي
ولم تظهر خلال بحثنا عن أصل الخبر أي نتائج تؤكد وفاة مهاجرين غرقاً قبالة السواحل الليبية يوم الخميس الفائت، في حين قالت منظمة أطباء بلا حدود الإسبانية يوم الخميس، إن سفينة بحث وإنقاذ تابعة لها أنقذت 11 مهاجرًا قبالة سواحل ليبيا بعد غرق زورقهم.




",السبت 22 أيلول 2018
,fake,خارج-السياق,"
قال ناشطون على مواقع التواصل الاجتماعي إن عنصراً أجنبياً من مسلحي وحدات حماية الشعب ""YPG"" يحمل الجنسية الهولندية قتل خلال معارك مع تنظيم ""داعش"" بريف دير الزور.
وقال الناشرون إن العنصر يدعى ""سيجورد هيجر"" ونشروا عدة صور له، وأضافوا أنه قتل مع عدد من رفاقه خلال المواجهات مع ""داعش"".
لكن بعد بحث أجرته ""تأكد"" عن حقيقة الحادثة، تبيّن أن العنصر الذي نشر الناشطون صوره يدعى ""شيورد هيخر"" ويحمل الاسم الحركي ""باران ساسون""، وقد أعلن عن مقتله في العاشرة من شباط في العام الجاري، ونقلت حينها نبأ مقتله مواقع تابعة لحزب الاتحاد الديمقراطي ""PYD""، إضافة إلى مواقع وصحف عالمية.
وتضم التنظيمات المسلحة التابعة لحزب ""PYD"" عناصر أجانب قدموا من دول أوروبية أو من الأمريكيتين لقتال تنظيم ""داعش"" بجانب مسلحي الحزب.




",الأحد 19 آب 2018
,fake,خارج-السياق,"
نشرت مواقع إخبارية معارضة وصفحات إخبارية وشخصية على مواقع التواصل الاجتماعي، صورة لقبر الشهيد الطفل السوري ""حمزة الخطيب"" الذي قضى تحت التعذيب على يد قوات بشار الأسد في العام 2011، وأظهرت الصورة تحطيم أجزاء من شاهدة القبر.
واتهم بعض ناشري الصورة قوات بشار الأسد بتحطيم شاهدة قبر الطفل الذي يعتبر لدى السوريين المعارضين للأسد أيقونة من أيقونات الثورة السورية، فيما اتهم البعض الآخر من وصفوهم بـ ""ضفادع النظام"" بفعل ذلك، في إشارة منهم إلى مقاتلي المعارضة في درعا الذين عقدوا مصالحة مع النظام.
مصادر منصة تأكد في درعا نفت أن يكون التدمير الحاصل لشاهدة قبر ""حمزة الخطيب"" حديثاً، مؤكدة أن التدمير حصل منذ سنوات حين تعرضت المنطقة التي يقع فيها قبر الطفل لقصف بالقذائف منذ العام 2013 (أي بعد عامين على دفنه)، حيث سقطت إحدى القذائف بالقرب من قبره وتسببت بتدمير أجزاء من الشاهدة.





",الجمعة 13 تموز 2018
,fake,خارج-السياق,"
تداولت صفحات ومواقع إخبارية أردنية، تسجيلا مصوراً يظهر لحظة انفجار قذائف حارقة في السماء قبل سقوطها فوق إحدى المناطق السكنية.

وقال ناشرو التسجيل، إنه حديث ومصدره محافظة درعا، في إشارة إلى القصف الذي تتعرض له مدن وبلدات ريف درعا من قبل جيش بشار الأسد وحليفه الروسي.

تود منصة تأكد أن تلفت عناية المتابعين إلى أن التسجيل المشار إليه ليس من محافظة درعا، وإنما من محافظة الرقة، التي تعرضت قبل نحو عام لحملة عسكرية من قبل قوات التحالف الدولي بهدف طرد تنظيم ""داعش"" من المنطقة.




",الخميس 05 تموز 2018
,fake,خارج-السياق,"
تزامناً مع تصاعد المواجهات العسكرية في محافظة درعا بين مقاتلي الجيش الحر، وقوات الأسد مدعومة بسلاح الجو الروسي، والقصف الذي يطال مناطق مدنية، تنتشر يومياً عشرات المواد الإعلامية، بينها صور وتسجيلات مصورة لا علاقة لها بما يجري في درعا.
ورصدت منصة تأكد عدة صور وتسجيلات مصورة، تم نسبها إلى الأحداث الأخيرة في درعا على الرغم من أنها قديمة، أو لا علاقة لها أساساً بسوريا، ونوضح هنا حقيقة المواد التي تمكن الفريق من رصدها حتى الآن.
البداية من تسجيل مصور انتشر على مواقع التواصل الاجتماعي يظهر مجموعة من الأسرى يرتدون الزي العسكري، في قبضة مجموعة مسلحة، وورد في التعليق الصوتي المرفق في التسجيل أن ""الجيش الحر"" استعاد مدينة الحراك من قوات ""الشبيحة"" في إشارة إلى قوات الأسد، كما تمكن مقاتلو ""الجيش الحر"" من أسر مجموعة من هؤلاء ""الشبيحة"" بعد محاولتهم اقتحام مدينة الحراك بريف درعا.
وبعد مراجعة التسجيل، تبين أن التعليق الصوتي قد تمت إضافته إلى الفيديو عبر أحد برامج تعديل الفيديو ""المونتاج""، في حين يصور الفيديو في الحقيقة مجموعة من الأسرى العسكريين التابعين لقوات الأسد في قبضة فصائل معارضة في خان العسل بريف حلب الغربي قبل نحو خمس سنوات.
واستعاد ""الجيش الحر"" أمس السيطرة على مدينة الحراك بعد يومين من خسارته إياها لصالح قوات الأسد، كما تمكن من استعادة عدة مناطق أخرى كان قد خسرها لصالح قوات الأسد.
ومن بين المواد التي أرفقت بمعلومات غير دقيقة، انتشر تسجيل مصور يظهر فيه القيادي في ""كتيبة الهندسة والصواريخ"" التابعة لـ""الجيش السوري الحر"" موجهاً رسالة إلى الرئيس الروسي فلاديمر بوتين، أشار فيها إلى أن ""الجيش الحر"" سيقاتل حتى النهاية، ومسألة سقوط بشار الأسد هي مسألة وقت، وطالب القيادي في نهاية التسجيل بوتين بدعم الثوار على الأراضي السورية.

 وهنا تشير تأكد إلى أن التسجيل حقيقي ولم يتعرض لأي تعديل، إلا أن بعض الصفحات الإخبارية نشرته على أنه صدر حديثاً كرد على الهجمات الروسية التي تستهدف المدنيين في درعا، وعلى الشروط التي تفرضها روسيا على الفصائل لوقف إطلاق النار، في حين أن التسجيل يعود إلى شهر تشرين الأول 2015 مع بدايات التدخل الروسي المباشر في سوريا.
وكذلك، انتشرت عدة صور من أماكن وأزمنة مختلفة، لكنها نُسبت إلى درعا والأحداث التي تشهدها حالياً من عمليات تهجير أو قصف، وتظهر إحدى تلك الصور مدنيين بينهم نساء وأطفال بدوا أنهم يفرون من قصف قريب، كما تظهر صورة أخرى تجمعاً لنساء وأطفال في أرض فارغة، وتبدو في الأفق أعمدة دخانية، وتعود تلك الصورتان إلى شهري تشرين الأول وتشرين الثاني من العام 2016، وقد التقطتا في مدينة الموصل العراقية وعلى محيطها، وتظهر كلا الصورتان مدنيين يفرون من قصف طائرات التحالف الدولي داعش آنذاك.
وتتعرض مناطق سيطرة ""الجيش الحر"" في درعا يومياً لقصف من قوات الأسد وحليفها الروسي، في وقت تشهد فيه تلك المناطق محاولات لتقدم قوات الأسد على حساب مقاتلي ""الجيش السوري الحر"".




",الاثنين 02 تموز 2018
,fake,خارج-السياق,"
تداولت مواقع وصفحات إخبارية سورية، تسجيلاً مصوراً لمظاهرة مسائية ضمت عشرات المتظاهرين وهم يرددون شعارات رفعت سابقاً خلال مظاهرات الشعب السوري ضد نظام بشار الأسد.
وقال ناشرو التسجيل، إن المظاهرة خرجت مؤخراً في مدينة ""إربد"" الأردنية ""نصرة لدرعا"" وللمطالبة بفتح الحدود الأردنية المغلقة بوجه النازحين من ريف درعا الذي يتعرض لحملة عسكرية من قبل جيش بشار الأسد وحليفه الروسي.
وخلال بحث عكسي أجرته منصة تأكد عن التسجيل المشار إليه، تبين أنه منشور على موقع ""يوتيوب"" بتاريخ 23-11-2013، تحت عنوان ""الاردن اربد مظاهرة ضد النظام السوري متضامنتا مع الشعب السوري والجالية السورية المتواجدة في الاردن"".




",الجمعة 29 حزيران 2018
,fake,خارج-السياق,"
تداول صحفيون وحسابات شخصية وإخبارية على مواقع التواصل الاجتماعي، صورة تظهر عشرات المدنيين بينهم نساء وأطفال بعضهم يحمل حقائب وأمتعة، وبدوا كأنهم نازحون في أرض قاحلة.
وقال بعض ناشري الصورة، إنها للمدنيين الفارين من القصف الذي تتعرض له مدن وبلدات ريف درعا، وقال آخرون إن الصورة ملتقطة من قرب الحدود السورية الأردنية.

وخلال بحث عكسي أجرته منصة تأكد عن الصورة المشار إليها، تبين أنها منشورة على مواقع عديدة خلال الفترة ما بين 2013 و 2014، وأظهرت أقدم نتيجة الصورة ذاتها منشورة على موقع ""نيويورك تايمز"" بتاريخ 16-10-2013 على أنها صورة للنازحين السوريين قرب الحدود السورية العراقية.

تجدر الإشارة إلى أن آلاف المدنيين من سكان مدن وبلدات ريف درعا اضطروا للنزوح من بيوتهم نحو الحدود الأردنية بسبب القصف الجوي والمدفعي الذي تشنه قوات النظام وحليفها الروسي على المنطقة، في ظل الإغلاق التام للمعابر الحدودية البرية من قبل السلطات الأردنية والتي أعلنت قبل أيام عن رفضها استقبال لاجئين جدد.




",الجمعة 29 حزيران 2018
,fake,خارج-السياق,"




",الخميس 28 حزيران 2018
,fake,خارج-السياق,"
نشرت صفحات ومواقع أخبارية خبراً قالت فيه إن الشرطة الروسية بدأت بإحصاء المعتقلين في سجون نظام الأسد للإفراج عنهم خلال ساعات.
وأرفقت تلك الصفحات الخبر بصور بدت أنها بالفعل لسجناء أو معتقلين داخل مكان سجن، دون ظهور ما يوجي بوجود عسكريين روس في المكان.
وراجعت منصة تأكد الصور، وتبين بعد البحث عن مصدرها أنها تعود لسجناء ومعتقلين في سجن إدلب المركزي، انتشرت صورهم حين أصدرت ""حكومة الانقاذ"" التابعة لـ""هيئة تحرير الشام"" قراراً بإطلاق سراح ألف شخص من المحكومين والسجناء في إدلب.
وضجت مواقع التواصل الاجتماعي خلال اليومين الفائتين بأنباء عن عفو مرتقب قد يصدره بشار الأسد رئيس النظام السوري بضغط روسي، يطلق من خلاله سراح آلاف المعتقلين في سجونه، إلا أن الأنباء لم يتم تأكيدها من أي مصدر رسمي.




",الأحد 10 حزيران 2018
,fake,خارج-السياق,"
نشرت عدة مواقع إلكترونية وصفحات على منصات التواصل الاجتماعي صورة فتى قالت إنه فلسطيني قتل برصاص عناصر من قوات الأسد بعد اعتراضه على سرقتهم منزله في مخيم اليرموك.
وبعد بحث أجرته ""تأكد"" عن الصورة، تبين أنها تعود للفتى مصعب موسى عيد العبدالله النجم، وهو فتى قتل نتيجة غارة للتحالف الدولي على مدينة البوكمال بريف دير الزور، في الثامن من تشرين الثاني/نوفمبر عام 2017.
وتناقلت صفحات إخبارية خبر مقتل الطفل محمود البكر في مخيم اليرموك جنوب العاصمة السورية دمشق، مشيرة إلى أنه حاول اعتراض ""الشبيحة"" الذين كانوا يحاولون سرقة منزله في شارع العروبة، قبل أن يردوه قتيلاً برصاصهم.




",الجمعة 25 أيار 2018
,fake,خارج-السياق,"
تداولت حسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، تسجيلاً مصوراً يظهر اعتداء مسلحين على شبان مصابين بالضرب والتحقيق معهم بطريقة وحشية.

وقال ناشرو التسجيل، إنه حديث ويظهر تحقيق جيش النظام مع المصابين في مشفى ميداني بالغوطة.

وخلال البحث العكسي الذي أجرته منصة تأكد عن التسجيل المشار إليه، تبين أنه منشور على موقع ""يوتيوب"" منذ شهر ديسمبر/كانو الأول من العام 2012 على قناة ""تنسيفية موحسن"".

وترفق منصة تأكد رابط التسجيل المنشور على ""يوتيوب"" تحت عنوان :اقتحام مشفى ميداني وتعذيب المرضى وتهديد بالقتل وكفر.



",الأحد 22 نيسان 2018
,fake,خارج-السياق,"
تداولت حسابات شخصية وصفحات إخبارية على مواقع التواصل الاجتماعي مؤخراً، تسجيلاً مصوراً يظهر عناصر مسلحة يتكلمون باللغة الروسية يقومون بتعذيب رجل يرتدي الزي المدني.

وقال ناشرو التسجيل إن الرجل الذي كان يُعذب بطريقة وحشية، من أبناء الغوطة، في إشارة منهم إلى أن التسجيل حديث التصوير أي بعد دخول القوات الروسية إلى مدن وبلدات الغوطة الشرقية التي انسحب فصائل المعارضة السورية المسلحة منها إلى الشمال السوري بموجب اتفاق روسي.

تود منصة تأكد أن تلفت عناية المتابعين إلى أن التسجيل المشار ليس حديثاً، ولم يصور في الغوطة قرب العاصمة السورية دمشق.

وأظهرت نتائج البحث الذي أجرته منصة تأكد عن التسجيل أنه منشور على العديد من المواقع والمدونات منذ شهر تموز/يوليو من العام 2017، ويظهر عناصر من ميليشيا ""فاغنر"" الروسية أثناء تعذيبهم الرجل بتهمة الانتماء لتنظيم ""داعش"" في البادية السورية.

ولم يتسن لمنصة تأكد التحقق من مكان وتاريخ تصور التسجيل، إلا أن وجوده على شبكة الانترنت منذ قرابة سنة ينفي أن يكون من الغوطة الشرقية.

تجدر الإشارة إلى أن ميليشيا ""فاغنر"" هي شركة حماية روسية يديرها ضابط روسي متقاعد مقرب من الرئيسي الروسي فلادمير بموتين، ويتواجد العشرات من عناصر هذه الميليشا في البادية السورية بحجة حماية آبار النفط والغاز.




",السبت 21 نيسان 2018
,fake,خارج-السياق,"
نشرت صفحات إخبارية على مواقع التواصل الاجتماعي أمس، تسجيلاً مصوراً يظهر عدداً من الأطفال يواجهون صعوبة بالتنفس، ويتلقون الإسعافات الأولية في مكان بدا كأنه مشفى ميداني.
وقال ناشرو التسجيل، إنه التقط يوم أمس في مدينة إدلب بعد قصف جوي بالأسلحة الكيماوية استهدف أحد المشافي.
تود تأكد أن تلفت عناية المتابعين إلى أن التسجيل المشار إليه منشور على موقع ""يوتيوب"" منذ العام 2013، تحت عنوان ""اطفال تنازع الموت في مجزرة أطفال الكيماوي الغوطة الشرقية"".


تجدر الإشارة إلى أن غارات جوية استهدفت أمس الأحد عدة مشافٍ في إدلب بالصواريخ والقذائف المحملة بغاز الكلور السام، ما أدى لوقوع عدد كبير من القتلى والجرحى وأضرار كبيرة في المشافي المستهدفة.




",الاثنين 05 شباط 2018
,fake,خارج-السياق,"
تداول ناشطون على مواقع التواصل الاجتماعي اليوم، خبراً قالوا فيه إن دولة الإمارات العربية المتحدة عزت روسيا بمصرع الطيار الروسي الذي اسقطت طائرته أول أمس بريف إدلب.
واعتمد ناشرو الخبر، على تسجيل مصور يظهر خلاله وزير الخارجية الإماراتي ""عبد الله بن زايد"" خلال مؤتمر صحفي مُعزياً بضحايا الطائرة الروسية العسكرية التي سقطت في سوريا.
تود تأكد أن تلفت عناية المتابعين إلى أن التسجيل المُشار إليه تم تصويره خلال مؤتمر صحفي عقده وزير الخارجية الإماراتي، عبد الله بن زايد، وذلك خلال ترؤسه اللجنة المشتركة الإمارتية الروسية في أبو ظبي والتي عُقدت أواخر العام 2015.
حيث قدم بن زايد حينها تعازيه للجانب الروسي في ضحايا الطائرة الروسية التي أُسقطت من قبل تركيا داخل الأراضي السورية.




",الاثنين 05 شباط 2018
,fake,خارج-السياق,"
تداولت صفحات إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، صورة لفتاة حاسرة الرأس تعتلي منبراً في أحد المساجد.

وقال ناشرو الصورة، إن الصورة التقطت حديثاً في أحد مساجد مدينة ""مشهد"" الإيرانية، خلال التظاهرات الاحتجاجية التي تشهدها عدة مدن إيرانية منذ قرابة عشرة أيام.
وخلال بحث عكسي أجرته منصة ""تأكد"" عن الصورة المشار إليها، تبين أنها منشورة على عدد من المدونات الشخصية ومواقع التواصل الاجتماعي منذ أكثر من ستة أشهر، أي قبل اندلاع الاحتجاجات المناهضة للنظام الإيراني.
ورجح مصدر مطلع من المعارضة الإيرانية أن تكون الصورة المشار إليها ملتقطة خلال حملة ""الأربعاء الأبيض"" التي اطلقتها نساء إيرانيات قبل نحو سبعة أشهر على مواقع التواصل الاجتماع ضد القانون الذي يجبر المرأة على ارتداء الحجاب في إيران.
وتستخدم المشاركات في الحملة وسم ""الأربعاء الأبيض""، وينشرن صورا ومقاطع فيديو لأنفسهن وهن يرتدين أغطية رأس بيضاء، أو قطعا بيضاء من الملابس، أو حاسرات الرأس تعبيراً عن رفضهم للقانون.




",الجمعة 05 كانون ثاني 2018
,fake,خارج-السياق,"
تداولت صفحات إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، تسجيلاً مصوراً بعنوان ""المتظاهرين الإيرانيين يرفعون صور صدام حسين خلال تظاهراتهم"".
ويظهر التسجيل المنشور على موقع ""يوتيوب"" بتاريخ 2/1/2018 حشداً من الناس بدوا كأنهم يحتفلون بمناسبة ما، ويرفع أحدهم قميصاً يحمل صورة الرئيس العراقي الراحل صدام حسين، فيما ردد بعضهم هتافات باللغة العربية قالوا فيها ""بالروح بالدم نفديك يا صدام"".
وخلال بحث عكسي أجرته منصة تأكد عن التسجيل المشار إليه، توصلت إلى تسجيل آخر ملتقط من زاوية أخرى في ذات الاحتفال منشور على موقع ""يوتيوب"" بتاريخ 1/1/2018 تحت عنوان ""رفع صورة الرئيس الراحل صدام حسين في بغداد اثناء احتفلات رأس السنة""، في حين نشرت بعض الصفحات ذات التسجيل على أنه من احتفالات رأس السنة التي جرت في تركيا.
تجدر الإشارة إلى أن إيران تشهد احتجاجات مناهضة للنظام الحاكم في عدة مدن إيرانية منذ عشرة أيام وحتى الآن، في حين شهدت بعض المدن أيضاً مسيرات مؤيدة لنفس النظام ومنددة بمعارضي النظام.




",الجمعة 05 كانون ثاني 2018
"التسجيل المتداول لمتظاهرين إيرانيين يرفعون ""علم الثورة"" منشور منذ 7 سنوات",fake,خارج-السياق,"
تداولت صفحات ومجموعات إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، تسجيلاً مصوراً يظهر أشخاصاً يرفعون علم الثورة السورية، فيما أحرق آخرون صورة رأس النظام السوري، بشار الأسد.
وقال ناشرو التسجيل، إن المقطع حديث التصوير وأن المشاركين في الاحتجاجات التي انطلقت في ايران قبل نحو اسبوع ضد النظام الإيراني هم من قاموا برفع العلم وأحرقوا الصورة.
وخلال بحث عكسي أجرته منصة تأكد عن التسجيل المشار إليه، تبين أنه منشور على موقع ""يوتيوب"" منذ تاريخ 11/12/2011 تحت عنوان ""طهران :حرق صورة بشار ورفع علم الثورة السورية"".

ولم يتسن لـ ""تأكد"" التحقق من صحة التسجيل ومكان التقاطه، إلا أن وجوده على شبكة الانترنت منذ نحو 7 سنوات يؤكد أن التسجيل لا يتعلق بالمظاهرات المستمرة في عدة مدن إيرانية منذ نحو اسبوع.



",الأربعاء 03 كانون ثاني 2018
,fake,خارج-السياق,"
تداولت مواقع إخبارية عربية وصفحات وحسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، صورة لطفل فارق الحياة ودموعه في عينه.
وقال ناشرو الصورة، إن الطفل كان أحد ضحايا الهجوم الإرهابي الذي وقع في ""مسجد الروضة"" بمدينة العريش المصرية، والذي راح ضحيته عشرات القتلى والجرحى.
كما تم تداول الصورة قبل وقت قصير من قبل صفحات وحسابات شخصية على أنها لطفل قضى نتيجة قصف جوي على إحدى المناطق السورية الخارجة عن سيطرة النظام.
تلفت منصة تأكد عناية المتابعين إلى أن الصورة المشار إليها ليست من مصر أو سوريا، وإنما من اليمن.
وبحسب مصدر لمنصة تأكد، فإن الطفل الذي يظهر في الصورة يدعى إلياس، وقد قضى بتاريخ 23/5/2017 نتيجة قصف لميليشيات الحوثي على حي ""الضبوعة"" التابع لمدينة تعز اليمينة.
وأشار المصدر إلى أن الصورة التقطت من قبل مصور وكالة الصحافة الفرنسية ""أحمد الباشا""، وأنه نشرها عبر حسابه بموقع فيسبوك في ذات اليوم.




",الأحد 26 تشرين ثاني 2017
,fake,خارج-السياق,"
تداولت صفحات إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي أمس، تسجيلاً مُصوراً يظهر لحظة استهداف الطيران الحربي لاحدى القرى الريفية في سوريا.

وقال ناشرو التسجيل الذي صُوِّر في منطقة زراعية من على سطح بناء سكني، إنه يوثق لحظة قصف الطيران الحربي لبلدة ""السوسة"" بريف محافظة دير الزور الشرقي.

وخلال بحث عكسي أجرته منصة تأكد عن التسجيل المشار إليه، تبين أنه منشور على صفحات وحسابات شخصية على أنه لقصف جوي استهدف إحدى قرى ريف محافظة حماة الشرقي.

وأكد الناشط الإعلامي، مناحي الأحمد، إن التسجيل تم تصويره بالقرب من قرية ""الجنينة"" بمنطقة الحمراء بريف حماة الشرقي، مشيراً إلى أن طائرتين روسيتين نفذتا عصر أمس السبت أربع غارات جوية على المنطقة دون أن تتسببا بخسائر بشرية.

وأوضح الإعلامي المتواجد في ريف حماة الشرقي، أنه شاهد الطائرتين الروسيتين أثناء تحليقهما في أجواء المنطقة قبل أن تنفذ غاراتهما التي تسببت بحالة هلع بين السكان.




",الأحد 12 تشرين ثاني 2017
,fake,خارج-السياق,"
تداولت حسابات باللغة الإنكليزية، على موقع التدوينات القصيرة ""تويتر"" اليوم، صورة لطفلتين ترتديان غطاء رأس أسود مع رجل ملتح وخلفهم راية سوداء.
وقال ناشرو الصورة، إن الفتاتين اللتين تظهران في الصورة هما من نفذ التفجير الذي استهدف مركزاً لقيادة الشرطة في العاصمة السورية دمشق عصر اليوم.
تود تأكد أن تلفت عناية المتابعين إلى أن الطفلتين اللتين تظهران في الصورة المُشار إليها منشور منذ شهر تشرين الثاني من العام الماضي 2016.
وظهر التسجيل عقب أيام قليلة من هجوم انتحاري استهدف مواقع للنظام في حي الميدان وسط العاصمة دمشق، وظهر فيه رجل مع طفلتين يتحدث إليهما.
وقال ناشطون حينها إن الرجل الذي ظهر في التسجيل يدعى عبد الرحمن شداد، أبو نمر، وأن ابنته ""فاطمة"" فجرت نفسها فعلاً، بينما عادت أختها إلى المنزل، لأن الشرطة لم تسمح لها بدخول المركز.
تجدر الإشارة أن وسائل إعلام رسمية موالية أعلنت عصر اليوم الأربعاء أن انتحاريين فجرا نفسيهما قرب مركز قيادة شرطة دمشق في محيط شارع خالد بن الوليد أثناء اشتباكهما مع عناصر حرس المركز.



",الأربعاء 11 تشرين أول 2017
,fake,خارج-السياق,"
تداول ناشطون على وسائل التواصل الاجتماعي صورة تظهر رتلاً من الآليات المدرعة مثبتة عليها أعلام الجمهورية التركية تسير على طريق إسمنتي يخترق منطقة زراعية.
وقال ناشرو الصورة إنها لدخول أول دفعة من القوات التركية بحماية جبهة النصرة الى إدلب.
وتلفت تأكد عناية المتابعين أن الصورة قديمة، وليست في إدلب.
وأعادت وكالة رويترز للأنباء نشر الصورة نقلاً عن المكتب الإعلامي لقوى الثورة السورية، وقالت في الشرح المرفق مع الصورة إنها تظهر دبابات الجيش التركي تشق طريقها نحو بلدة جرابلس الحدودية السورية، في 24 أغسطس / آب 2016.




",الأحد 08 تشرين أول 2017
,fake,خارج-السياق,"





",الخميس 05 تشرين أول 2017
,fake,خارج-السياق,"
تداولت صفحات وحسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، صورة تُظهر هروب عدد من المدنيين يحمل بعضهم حقائب في أحد الشوارع، فيما يتصاعد خلفهم دخان كثيف بدا وكأنه ناتج عن قصف جوي.
وقال ناشرو الصورة إنها التقطت مؤخراً في ""دير الزور"" خلال إحدى الغارات التي تستهدف مواقع سيطرة تنظيم ""داعش"".
وخلال بحث أجرته منصة تأكد، تبين أن الصورة لم تلتقط في سوريا، وإنما في مدينة الموصل العراقية.
والتقط الصورة المُشار إليها مصور وكالة رويترز ""GORAN TOMASEVIC"" في السابع عشر من شهر نوفمبر/تشرين الثاني، من العام الماضي 2016، لحظة استهداف طيران التحالف أحد مواقع تنظيم ""داعش"" في المدينة.
تجدر الإشارة إلى أن المناطق الواقعة تحت سيطرة تنظيم ""داعش"" في ريف دير الزور، تشهد يومياً حملات قصف جوي من قبل التحالف الدولي متسببة بسقوط ضحايا من المدنيين.




",الثلاثاء 03 تشرين أول 2017
